0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-6,6,1,33,2,2,6,0,6,8,-4,0,-14,18,0,-11,12,-9,-2,-9,0,26,11,8,5,6,-2,0,2,0,11,-4,2,2,7,3,8,11,0,4,5,14,16,-7,-1,18,-7,-2,-3,-4,-11,0,12,0,5,6,0,9,0,-2,0,4,13,6,-1,0,1,4,0,7,0,0,4,7,2,24,0,-1,0,0,9,-5,10,5,11,-8,0,16,8,0,0,0,0,0,2,-2,0,-5,6,10,0,0,7,-3,0,0,17,8,0,8,0,-5,7,0,13,22,-1,0,0,17,18,0,25,3,0,5,-1,6,-6,0,0,0,14,0,3,3,0,0,-2,-2,0,0,19,-2,16,0,1,0,0,-2,5,0,0,0,0,-9,11,10,0,0,-7,0,0,0,0,0,-11,4,0,7,0,7,9,0,4,-6,0,0,0,4,0,-14,-2,3,-4,0,0,23,1,0,9,2,0,10,6,0,0,6,-1,0,0,5,4,9,0,11,16,0,17,0,1,-9,-1,-1,4,1,-11,4,12,8,-1,12,13,-1,-12,11,3,0,1,0,3,9,-3,0,9,5,11,6,0,8,13,6,0,1,0,-1,11,6,4,-7,11,0,22,1,11,14,0,0,-2,4,0,45,7,0,-3,0,0,0,57,0,3,4,5,-2,4,8,8,9,-2,0,0,0,-7,0,0,4,0,3,8,1,11,-3,1,1,-4,0,0,3,5,0,0,0,0,0,-7,66,5,13,-9,6,-1,7,1,2,-4,9,-18,8,-3,0,-10,3,0,0,0,4,-4,6,6,14,24,0,14,4,-11,-7,19,19,27,0,1,0,0,12,2,4,0,2,0,29,-1,-12,-10,2,20,7,1,-1,0,5,11,23,22,0,0,5,8,-10,20,0,14,27,8,-1,5,-3,0,5,5,-5,0,20,7,-11,0,6,0,0,0,25,0,0,19,9,0,0,0,0,0,-1,0,-10,9,7,0,1,-2,0,0,0,0,0,8,2,-4,-1,-7,0,0,-5,1,0,0,4,0,-1,10,-5,14,-4,5,0,15,0,0,12,0,-15,0,0,0,14,-7,0,4,-2,-12,11,0,4,0,0,0,11,1,5,0,15,-1,0,6,13,33,0,6,0,23,11,15,0,54,1,5,26,9,2,-4,27,18,0,0,-1,12,-2,-5,-4,4,9,2,-7,27,0,0,9,-3,0,-19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,12,21,32,34,1,20,0,22,7,29,0,13,9,0,16,3,18,15,23,0,16,18,34,8,2,29,0,27,21,3,27,8,5,20,19,27,27,0,0,21,1,6,18,16,8,20,-1,-2,-17,26,0,24,0,-4,18,0,17,12,19,0,28,28,29,33,0,6,8,0,20,0,0,9,-3,10,33,0,16,0,0,2,13,31,15,10,3,0,6,31,0,0,0,0,0,13,13,0,20,36,4,0,0,20,6,0,0,11,7,0,10,0,23,22,0,-2,-8,0,0,0,0,-2,0,-5,17,16,5,18,25,-7,0,0,0,19,0,9,22,0,0,35,12,0,0,15,-6,-1,0,30,0,0,22,18,0,0,0,0,18,17,32,0,0,7,0,0,0,0,0,12,11,0,36,19,21,16,0,26,3,0,0,0,21,0,7,-6,10,0,0,0,-7,7,0,17,16,18,33,3,0,0,14,29,0,0,32,7,-1,0,7,4,0,7,0,-8,-8,18,7,22,29,23,10,25,2,20,16,33,2,1,32,10,0,25,0,2,6,-1,0,13,25,6,4,0,25,19,24,0,0,8,25,34,32,22,-10,12,0,30,23,13,26,19,36,37,33,24,27,14,3,29,26,0,0,21,0,13,12,3,1,-2,26,33,4,39,0,0,0,3,0,18,18,0,6,8,22,25,14,20,28,22,0,0,4,32,0,0,0,0,0,24,5,-5,-10,5,37,34,27,10,8,34,23,9,17,2,0,20,36,0,25,0,16,16,19,10,18,26,0,31,29,9,13,-5,20,13,0,17,0,0,8,20,16,1,5,0,12,42,6,-2,11,9,23,14,21,18,0,13,21,23,0,0,17,4,-7,-6,0,41,50,-7,25,11,8,0,33,-8,8,0,0,21,5,0,19,0,0,0,-1,0,0,22,-4,0,0,0,0,0,20,0,9,10,25,0,11,1,28,0,0,0,0,0,6,29,35,12,0,0,13,11,0,0,25,0,-4,12,8,5,15,12,0,-5,0,-9,3,0,26,0,0,24,-6,17,0,18,30,12,24,0,22,0,11,0,0,1,31,0,28,24,0,9,13,0,0,2,0,2,33,6,0,23,2,11,10,22,3,42,0,45,0,0,28,7,34,18,11,-5,23,31,1,-3,0,0,17,20,0,8,0
0,0,8,1,6,-2,11,14,-1,0,15,0,22,0,-6,0,0,8,25,9,23,12,0,3,4,2,2,3,14,0,7,7,8,4,25,-1,-5,9,15,6,0,2,21,5,8,1,32,-1,5,-9,-6,-8,18,0,13,0,17,3,0,24,12,8,0,24,4,17,4,0,3,-2,0,20,0,0,1,-10,-7,5,0,-10,0,0,9,1,10,12,-12,-1,0,-3,12,0,0,0,0,0,-6,-10,0,13,-8,5,0,0,9,-10,0,0,2,9,0,-1,0,-1,3,0,8,10,-2,0,0,26,15,0,0,8,11,-9,1,7,-13,0,0,0,15,0,-2,17,0,0,16,8,0,0,5,0,-2,0,6,0,0,14,-7,0,0,0,0,5,3,6,0,0,1,0,0,0,0,0,0,2,0,8,0,-4,2,0,14,-8,0,0,0,-1,0,6,-4,15,1,0,0,8,7,0,7,9,3,12,21,0,0,9,5,0,0,7,24,16,0,37,12,0,22,0,19,5,15,10,-3,0,35,10,14,3,12,3,10,6,1,11,-6,0,4,0,29,9,4,0,17,16,14,-3,0,23,14,-4,0,31,15,2,0,-3,14,14,12,0,13,15,17,17,-1,13,14,14,16,8,3,-11,20,5,0,0,12,0,8,11,2,15,5,37,20,9,23,0,0,0,15,0,-5,-9,0,-4,17,-8,15,0,2,-7,5,0,0,1,13,0,0,0,0,0,17,7,17,18,-10,21,15,13,0,-12,9,28,-3,-8,-4,0,-1,6,0,-6,0,25,5,-9,1,4,7,0,-8,16,-2,-8,-1,-2,-1,0,-1,0,0,0,21,-11,7,9,0,2,19,-9,-3,4,13,21,1,16,13,20,9,28,7,0,0,8,8,2,13,0,14,4,-12,19,-3,-2,0,-3,13,10,0,7,8,0,0,6,0,0,0,6,0,0,15,1,0,0,0,0,0,-17,0,8,8,2,0,8,3,6,0,0,0,0,20,-1,12,10,-15,0,0,11,18,0,0,13,0,6,-1,8,1,12,9,0,9,0,30,14,0,9,0,0,-1,8,41,0,2,26,8,13,0,-2,0,1,0,1,0,14,0,-4,34,0,12,1,5,0,9,0,2,-10,1,0,5,16,27,11,12,0,7,-3,4,0,0,14,15,3,2,-8,3,6,13,16,-5,0,0,9,36,0,16,0
0,0,39,28,31,17,43,14,7,0,11,9,37,0,22,11,0,19,6,20,22,16,0,3,12,22,1,5,39,0,9,43,4,44,4,-7,6,9,29,39,0,0,9,-13,9,33,23,4,36,5,-12,-8,32,0,23,0,13,3,0,13,28,23,0,29,30,22,10,0,16,21,0,34,0,0,7,3,17,37,0,16,0,0,-13,3,19,21,10,2,0,27,61,0,0,0,0,0,12,25,0,23,23,1,0,0,43,8,0,0,1,23,0,-4,0,30,39,0,-4,-21,0,0,0,-11,7,0,-13,15,17,16,43,46,13,0,0,0,14,0,17,29,0,0,35,15,0,0,3,0,-4,0,17,0,0,15,22,0,0,0,0,6,18,57,0,0,11,0,0,0,0,0,14,-6,0,58,18,23,4,0,37,6,0,0,0,0,0,4,-2,22,-13,0,0,-17,21,0,29,27,22,71,-6,0,0,25,14,0,0,25,15,14,0,4,6,0,2,0,-4,-1,16,7,3,19,29,12,34,10,38,5,12,20,8,31,15,0,12,0,-2,0,-12,0,10,23,14,5,0,19,40,7,0,7,7,23,22,10,28,3,19,0,62,24,29,3,22,32,28,43,20,10,-2,17,33,24,0,0,9,0,1,21,-8,-19,-15,20,40,-5,45,0,0,0,10,0,37,34,0,16,20,36,24,29,36,35,10,0,0,7,40,0,0,0,0,0,21,12,-2,-5,-5,53,54,53,10,7,25,16,0,32,4,0,15,44,0,38,0,13,11,20,-9,7,28,0,0,38,25,6,-12,14,6,0,-2,0,0,22,31,29,-11,-6,0,-2,54,11,0,-2,-7,31,2,37,34,-13,-7,-3,31,0,0,-2,9,-12,-12,0,20,3,-7,50,12,29,0,31,-4,2,0,3,5,8,0,36,0,0,0,2,0,0,27,-7,0,0,0,0,0,14,0,-14,14,40,0,19,14,10,0,0,0,0,3,9,23,35,8,0,0,15,24,0,0,2,0,6,29,24,-9,20,5,0,4,0,6,0,0,19,0,0,27,5,30,0,7,32,14,58,0,-1,0,5,0,31,14,0,0,30,45,0,20,31,-6,0,2,0,27,21,29,0,5,19,8,2,2,21,24,0,22,0,0,22,2,27,34,19,-1,33,54,0,-7,0,0,0,28,0,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,19,21,40,24,-5,10,0,50,27,11,0,20,10,0,8,0,8,24,15,0,16,17,32,20,10,12,0,12,19,13,40,17,-8,23,3,18,24,0,4,24,-10,7,19,5,22,21,3,15,9,8,0,18,0,11,10,0,32,15,19,0,9,19,22,38,0,6,14,0,20,0,0,14,8,51,59,0,55,0,0,0,24,8,12,33,12,0,19,22,0,0,0,0,0,25,56,0,17,36,10,0,0,19,2,0,0,6,18,0,-9,0,10,13,0,12,-6,19,0,0,7,6,0,-3,32,21,51,21,12,9,0,0,0,15,0,49,8,0,0,17,8,0,0,7,3,-3,0,34,0,0,9,14,0,0,0,0,16,13,28,0,0,3,0,0,0,0,0,11,-1,0,26,9,34,5,0,22,17,0,0,0,10,0,-3,-3,7,-3,0,0,2,23,0,8,15,13,23,3,0,0,6,29,0,0,36,9,14,0,10,6,0,6,0,13,3,3,8,11,62,12,4,14,6,11,15,9,13,4,18,14,0,39,0,14,14,-2,0,19,10,8,4,0,-1,10,27,0,4,12,33,64,11,8,-17,-5,0,16,7,13,19,21,14,50,7,9,19,7,33,-1,20,0,0,15,0,15,9,2,-13,-8,25,16,5,15,0,0,0,-4,0,48,63,0,44,-4,63,10,58,50,43,21,0,0,9,22,0,0,0,0,0,9,11,-11,-1,24,15,17,13,9,11,54,34,19,68,6,0,31,39,0,70,0,-5,5,65,31,18,54,0,30,20,20,30,-1,9,17,0,12,0,0,5,2,67,-4,1,0,14,27,8,6,4,10,7,27,7,11,-4,-10,9,11,0,0,11,5,4,-2,0,24,22,15,16,14,18,0,41,-4,10,0,-2,16,15,0,7,0,0,0,1,0,0,12,2,0,0,0,0,0,22,0,2,20,23,0,17,11,28,0,0,0,0,-24,14,29,14,26,0,0,13,6,0,0,16,0,7,7,38,-12,23,9,0,1,0,1,0,0,40,0,0,4,3,6,0,21,16,-6,16,0,8,0,15,0,28,-4,30,0,0,26,0,10,18,5,0,8,0,23,26,20,0,10,17,4,6,14,8,25,5,32,0,0,17,15,13,56,46,6,14,15,5,1,0,0,11,10,0,-3,0
0,0,41,23,53,5,47,5,9,0,22,17,36,0,31,1,0,18,16,18,27,38,0,8,22,24,23,21,38,0,8,30,0,36,22,5,9,23,25,30,0,-8,30,1,4,34,28,7,26,-5,-2,-9,38,0,28,0,29,7,0,37,45,22,0,36,28,24,21,0,19,10,0,42,0,0,14,3,14,33,0,19,0,0,-4,9,17,48,9,8,0,6,57,0,0,0,0,0,11,27,0,32,26,3,0,0,46,13,0,0,2,18,0,-7,0,24,27,0,-7,-13,1,0,0,12,0,0,-16,22,19,11,32,29,16,0,0,0,31,0,10,25,0,0,38,12,0,0,9,-2,-9,0,20,0,0,14,7,0,0,0,0,21,20,53,0,0,12,0,0,0,0,0,19,5,0,52,27,14,0,0,42,14,0,0,0,-2,0,12,-2,35,-8,0,0,-12,22,0,20,32,24,48,11,0,0,27,28,0,0,28,33,26,0,21,26,0,12,0,26,3,30,23,12,23,65,19,31,5,37,15,16,43,17,29,8,0,17,0,28,-3,-6,0,23,26,15,0,0,17,38,9,0,27,17,17,19,11,20,-1,39,0,47,24,38,33,24,47,41,49,21,20,-2,17,42,20,0,0,14,0,15,30,-6,-2,4,47,51,-3,51,0,0,0,36,0,27,26,0,8,19,32,29,27,29,23,22,0,0,15,46,0,0,0,0,0,36,2,10,14,-1,49,48,54,5,8,26,33,6,23,-2,0,21,43,0,37,0,41,-1,13,-2,16,24,0,12,46,34,14,-11,13,6,0,1,0,0,12,37,18,-2,6,0,-6,47,1,1,1,3,36,5,33,28,6,-14,19,39,0,0,6,19,4,-2,0,20,2,-1,69,-1,16,0,15,-8,13,0,-10,7,7,0,35,0,0,0,22,0,0,44,0,0,0,0,0,0,22,0,-9,5,23,0,19,12,25,0,0,0,0,10,30,37,46,6,0,0,19,35,0,0,18,0,16,19,27,-14,46,2,0,9,0,23,15,0,39,0,0,27,5,63,0,7,67,27,39,0,3,0,-1,0,24,34,45,0,26,0,0,42,16,-2,0,17,0,4,19,10,0,3,44,32,11,14,12,25,-5,28,0,0,30,8,14,27,13,0,29,56,24,0,0,0,5,70,0,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,4,37,14,24,-2,-8,0,-2,9,7,0,6,-11,0,10,17,4,26,44,0,39,0,8,12,11,14,0,6,12,2,23,7,-13,-3,24,13,24,0,6,14,7,-3,26,26,-9,9,-6,4,-2,10,0,39,0,2,10,0,-1,29,1,0,17,17,10,4,0,-2,5,0,10,0,0,25,20,-3,15,0,-2,0,0,1,1,9,45,8,5,0,6,33,0,0,0,0,0,9,2,0,26,9,29,0,0,19,-3,0,0,-1,12,0,19,0,5,16,0,-4,-3,3,0,0,11,3,0,-4,-2,15,-8,16,15,-8,0,0,0,18,0,-1,12,0,0,4,1,0,0,37,8,-7,0,6,0,0,18,7,0,0,0,0,5,17,23,0,0,9,0,0,0,0,0,13,13,0,25,0,20,6,0,18,4,0,0,0,6,0,-2,9,21,-2,0,0,-2,9,0,9,14,11,24,7,0,0,11,11,0,0,4,8,21,0,18,26,0,14,0,9,11,20,33,-3,-3,24,-8,10,3,27,58,-2,39,14,13,5,0,10,0,19,-1,0,0,50,11,-1,7,0,26,23,3,0,8,17,13,-7,4,10,0,39,0,32,7,29,11,-1,29,23,21,4,14,9,3,13,5,0,0,24,0,26,51,-3,12,12,19,15,12,28,0,0,0,30,0,10,7,0,-8,7,11,27,2,11,9,8,0,0,6,41,0,0,0,0,0,9,4,11,5,-1,21,24,26,9,-2,10,25,2,5,-5,0,13,35,0,18,0,59,0,1,3,3,6,0,11,44,24,-6,-2,10,30,0,3,0,0,8,25,4,6,7,0,5,23,0,5,2,0,22,6,15,19,1,-6,2,33,0,0,10,7,4,-3,0,12,20,4,35,6,7,0,21,1,15,0,-3,9,-7,0,10,0,0,0,34,0,0,33,-8,0,0,0,0,0,14,0,-3,28,10,0,3,-7,4,0,0,0,0,12,43,12,22,3,0,0,14,32,0,0,15,0,27,19,1,-11,36,-1,0,11,0,2,20,0,6,0,0,2,0,41,0,9,31,14,32,0,-2,0,6,0,9,12,20,0,10,42,0,0,4,2,0,51,0,1,14,8,0,0,34,35,43,12,1,16,-5,21,0,0,13,-6,5,-2,-14,-2,24,25,13,2,0,0,13,38,0,30,0
0,0,11,30,31,6,19,-3,2,0,-2,1,10,0,6,21,0,6,9,0,0,20,0,0,1,11,5,-1,26,0,-10,11,-7,23,-1,4,6,21,19,20,0,-10,-2,-10,12,11,3,2,33,0,-4,0,14,0,14,0,17,-1,0,2,10,24,0,8,4,8,12,0,9,19,0,21,0,0,-16,-14,15,11,0,16,0,0,-5,1,-1,5,34,-5,0,34,31,0,0,0,0,0,-2,13,0,13,15,-6,0,0,27,1,0,0,7,22,0,0,0,21,14,0,15,-10,-1,0,0,6,14,0,21,32,8,21,18,15,7,0,0,0,7,0,22,12,0,0,24,-4,0,0,-1,-13,14,0,7,0,0,2,20,0,0,0,0,-7,16,27,0,0,-1,0,0,0,0,0,-8,-14,0,32,23,-1,0,0,20,8,0,0,0,-5,0,8,-15,13,-8,0,0,8,3,0,21,8,10,27,15,0,0,44,15,0,0,36,8,12,0,2,5,0,8,0,-1,-10,1,28,5,11,6,22,11,24,24,-2,-6,13,1,27,3,0,2,0,9,2,-6,0,6,20,15,6,0,4,27,10,0,0,-2,21,15,-7,20,-9,5,0,26,8,19,-2,25,18,6,25,13,5,-3,-3,19,16,0,0,2,0,-3,10,-7,-7,-4,6,13,3,22,0,0,0,-2,0,24,26,0,26,6,18,21,13,30,16,2,0,0,15,15,0,0,0,0,0,-2,-4,-1,11,3,27,24,24,-7,0,-2,0,-1,15,-15,0,-7,22,0,14,0,4,-5,16,-7,4,2,0,6,28,19,6,13,11,4,0,-1,0,0,24,14,15,-9,-7,0,0,31,-5,-1,-11,-8,22,0,18,14,-13,-7,-6,11,0,0,-6,1,-7,3,0,4,4,-9,19,-1,3,0,9,-14,4,0,-10,-5,-8,0,12,0,0,0,5,0,0,8,-12,0,0,0,0,0,15,0,-13,8,24,0,10,4,3,0,0,0,0,-12,-2,5,15,-1,0,0,6,12,0,0,-10,0,-12,31,17,-9,23,-3,0,9,0,0,2,0,12,0,0,2,11,15,0,15,18,5,25,0,-17,0,13,0,13,1,31,0,18,16,0,4,0,5,0,-5,0,41,9,26,0,1,3,6,-7,-6,41,5,23,19,0,0,15,-5,0,8,13,-1,19,25,2,2,0,0,0,-1,0,1,0
0,0,4,4,3,23,-8,13,11,0,10,20,1,0,-19,14,0,8,21,0,4,-11,0,15,14,7,13,1,12,0,7,8,-1,4,13,0,12,1,20,19,0,0,1,16,11,-2,-1,22,-5,-21,6,6,-18,0,-3,0,19,8,0,17,19,3,0,13,1,5,-8,0,2,-2,0,4,0,0,3,5,-1,9,0,-7,0,0,1,-9,3,5,8,-17,0,15,5,0,0,0,0,0,-9,-5,0,-7,-4,12,0,0,5,-7,0,0,11,0,0,6,0,8,16,0,24,34,3,0,0,15,34,0,51,-4,5,-9,15,18,-8,0,0,0,10,0,-5,20,0,0,-9,-6,0,0,26,-8,46,0,-20,0,0,7,-1,0,0,0,0,-7,25,-5,0,0,-9,0,0,0,0,0,-1,10,0,-3,-14,-2,12,0,-13,-18,0,0,0,-12,0,-15,2,-5,3,0,0,72,3,0,28,17,-7,7,20,0,0,1,-3,0,0,17,3,14,0,10,17,0,4,0,5,-7,11,9,12,3,-2,-2,11,9,6,12,4,17,-14,14,5,0,-4,0,9,-2,-9,0,3,19,4,9,0,7,29,-1,0,3,14,6,-7,9,23,2,17,0,14,8,7,9,-4,-10,0,-8,10,16,15,-5,-6,-15,0,0,31,0,-2,5,12,9,8,24,11,12,2,0,0,0,1,0,-5,-4,0,-8,13,0,25,6,5,6,3,0,0,-6,-6,0,0,0,0,0,-10,22,20,24,-1,6,-3,1,1,-11,-6,8,-20,-1,-12,0,-16,-13,0,-4,0,16,1,-1,-3,21,6,0,24,5,-12,-13,68,34,27,0,3,0,0,42,3,-11,3,5,0,27,-6,-16,-6,36,31,3,-3,-2,15,4,6,5,18,0,0,16,8,-6,14,0,8,15,3,-4,7,-20,0,-2,8,1,0,34,16,-13,0,-4,0,0,0,24,0,0,18,9,0,0,0,0,0,-15,0,-10,18,10,0,-7,-10,2,0,0,0,0,18,1,1,0,-22,0,0,-17,-2,0,0,5,0,-3,18,-3,35,-5,4,0,10,0,12,18,0,-8,0,0,4,12,-5,0,-1,-5,-13,9,0,1,0,33,0,0,5,-6,0,5,-2,0,2,5,0,0,6,0,14,23,8,0,28,13,-1,30,12,6,-19,56,18,0,0,1,10,-13,-5,-7,14,31,-7,-3,63,0,0,17,0,0,-16,0
